1,clientid,error
1006,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1007,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1008,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1009,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1010,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1011,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1012,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1013,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1014,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1015,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1016,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1017,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1018,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1019,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1020,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1021,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1022,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1023,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1024,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1025,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1026,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1027,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1028,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1029,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1030,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1031,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1032,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
1033,16,"[0.7368010403423868, 0.7368010403423868, 0.6397043207541845, 0.6397043207541845, 0.6746918324565403, 0.6746918324565403, 0.6239318363269785, 0.6239318363269785, 0.6027901900056816, 0.6027901900056816, 0.560082526584633, 0.560082526584633, 0.5188127248498609, 0.5188127248498609, 0.5240960660828244, 0.5240960660828244, 0.585424369189546, 0.585424369189546, 0.5597324420125371, 0.5597324420125371, 0.5558280045291666, 0.5558280045291666, 0.5812681556264656, 0.5812681556264656, 0.5585859501660331, 0.5585859501660331, 0.5655863982133317, 0.5655863982133317, 0.641134331631392, 0.641134331631392, 0.5382047610385376]"
