1,clientid,error
1003,9,"[1.1017393143158258, 1.030362602669423, 1.115438970336764, 1.0666702496723866, 0.962629721343048, 0.8659962846068885, 0.8982623562099427, 0.9757260030179512, 0.902806161144587, 0.8737626362269318, 0.8402627813769138, 0.7993009822105798, 0.7197361546942568, 0.6491171121127962, 0.7932105697515442, 0.7252918818804223, 0.7190569585702551, 0.6642742278303687, 0.7222446994284006, 0.6876388020637467, 0.7936132559391458, 0.8048342515868465, 0.8308666734479544, 0.7547164648301958, 0.8572266270325879, 0.7392255773459833, 0.6729002622403498, 0.8693113861590859, 0.7950846659151588, 0.7798854496652686, 0.7549180777054133, 0.6520549791652387, 0.7276503452400523, 0.8142797967345696, 0.7443740628014399, 0.7016941869822074, 0.6474244474778025, 0.8455286938139773, 0.7683046203663969, 0.7053450447837198, 0.7986655113265271, 0.7332105365559811, 0.6862853475560353, 0.6206711433769211, 0.7585546525796567, 0.7570652397833472]"
1004,9,"[1.1017393143158258, 1.030362602669423, 1.115438970336764, 1.0666702496723866, 0.962629721343048, 0.8659962846068885, 0.8982623562099427, 0.9757260030179512, 0.902806161144587, 0.8737626362269318, 0.8402627813769138, 0.7993009822105798, 0.7197361546942568, 0.6491171121127962, 0.7932105697515442, 0.7252918818804223, 0.7190569585702551, 0.6642742278303687, 0.7222446994284006, 0.6876388020637467, 0.7936132559391458, 0.8048342515868465, 0.8308666734479544, 0.7547164648301958, 0.8572266270325879, 0.7392255773459833, 0.6729002622403498, 0.8693113861590859, 0.7950846659151588, 0.7798854496652686, 0.7549180777054133, 0.6520549791652387, 0.7276503452400523, 0.8142797967345696, 0.7443740628014399, 0.7016941869822074, 0.6474244474778025, 0.8455286938139773, 0.7683046203663969, 0.7053450447837198, 0.7986655113265271, 0.7332105365559811, 0.6862853475560353, 0.6206711433769211, 0.7585546525796567, 0.7570652397833472]"
1005,9,"[1.1017393143158258, 1.030362602669423, 1.115438970336764, 1.0666702496723866, 0.962629721343048, 0.8659962846068885, 0.8982623562099427, 0.9757260030179512, 0.902806161144587, 0.8737626362269318, 0.8402627813769138, 0.7993009822105798, 0.7197361546942568, 0.6491171121127962, 0.7932105697515442, 0.7252918818804223, 0.7190569585702551, 0.6642742278303687, 0.7222446994284006, 0.6876388020637467, 0.7936132559391458, 0.8048342515868465, 0.8308666734479544, 0.7547164648301958, 0.8572266270325879, 0.7392255773459833, 0.6729002622403498, 0.8693113861590859, 0.7950846659151588, 0.7798854496652686, 0.7549180777054133, 0.6520549791652387, 0.7276503452400523, 0.8142797967345696, 0.7443740628014399, 0.7016941869822074, 0.6474244474778025, 0.8455286938139773, 0.7683046203663969, 0.7053450447837198, 0.7986655113265271, 0.7332105365559811, 0.6862853475560353, 0.6206711433769211, 0.7585546525796567, 0.7570652397833472]"
1006,9,"[1.1017393143158258, 1.030362602669423, 1.115438970336764, 1.0666702496723866, 0.962629721343048, 0.8659962846068885, 0.8982623562099427, 0.9757260030179512, 0.902806161144587, 0.8737626362269318, 0.8402627813769138, 0.7993009822105798, 0.7197361546942568, 0.6491171121127962, 0.7932105697515442, 0.7252918818804223, 0.7190569585702551, 0.6642742278303687, 0.7222446994284006, 0.6876388020637467, 0.7936132559391458, 0.8048342515868465, 0.8308666734479544, 0.7547164648301958, 0.8572266270325879, 0.7392255773459833, 0.6729002622403498, 0.8693113861590859, 0.7950846659151588, 0.7798854496652686, 0.7549180777054133, 0.6520549791652387, 0.7276503452400523, 0.8142797967345696, 0.7443740628014399, 0.7016941869822074, 0.6474244474778025, 0.8455286938139773, 0.7683046203663969, 0.7053450447837198, 0.7986655113265271, 0.7332105365559811, 0.6862853475560353, 0.6206711433769211, 0.7585546525796567, 0.7570652397833472]"
1007,9,"[1.1017393143158258, 1.030362602669423, 1.115438970336764, 1.0666702496723866, 0.962629721343048, 0.8659962846068885, 0.8982623562099427, 0.9757260030179512, 0.902806161144587, 0.8737626362269318, 0.8402627813769138, 0.7993009822105798, 0.7197361546942568, 0.6491171121127962, 0.7932105697515442, 0.7252918818804223, 0.7190569585702551, 0.6642742278303687, 0.7222446994284006, 0.6876388020637467, 0.7936132559391458, 0.8048342515868465, 0.8308666734479544, 0.7547164648301958, 0.8572266270325879, 0.7392255773459833, 0.6729002622403498, 0.8693113861590859, 0.7950846659151588, 0.7798854496652686, 0.7549180777054133, 0.6520549791652387, 0.7276503452400523, 0.8142797967345696, 0.7443740628014399, 0.7016941869822074, 0.6474244474778025, 0.8455286938139773, 0.7683046203663969, 0.7053450447837198, 0.7986655113265271, 0.7332105365559811, 0.6862853475560353, 0.6206711433769211, 0.7585546525796567, 0.7570652397833472]"
1008,9,"[1.1017393143158258, 1.030362602669423, 1.115438970336764, 1.0666702496723866, 0.962629721343048, 0.8659962846068885, 0.8982623562099427, 0.9757260030179512, 0.902806161144587, 0.8737626362269318, 0.8402627813769138, 0.7993009822105798, 0.7197361546942568, 0.6491171121127962, 0.7932105697515442, 0.7252918818804223, 0.7190569585702551, 0.6642742278303687, 0.7222446994284006, 0.6876388020637467, 0.7936132559391458, 0.8048342515868465, 0.8308666734479544, 0.7547164648301958, 0.8572266270325879, 0.7392255773459833, 0.6729002622403498, 0.8693113861590859, 0.7950846659151588, 0.7798854496652686, 0.7549180777054133, 0.6520549791652387, 0.7276503452400523, 0.8142797967345696, 0.7443740628014399, 0.7016941869822074, 0.6474244474778025, 0.8455286938139773, 0.7683046203663969, 0.7053450447837198, 0.7986655113265271, 0.7332105365559811, 0.6862853475560353, 0.6206711433769211, 0.7585546525796567, 0.7570652397833472]"
1009,9,"[1.1017393143158258, 1.030362602669423, 1.115438970336764, 1.0666702496723866, 0.962629721343048, 0.8659962846068885, 0.8982623562099427, 0.9757260030179512, 0.902806161144587, 0.8737626362269318, 0.8402627813769138, 0.7993009822105798, 0.7197361546942568, 0.6491171121127962, 0.7932105697515442, 0.7252918818804223, 0.7190569585702551, 0.6642742278303687, 0.7222446994284006, 0.6876388020637467, 0.7936132559391458, 0.8048342515868465, 0.8308666734479544, 0.7547164648301958, 0.8572266270325879, 0.7392255773459833, 0.6729002622403498, 0.8693113861590859, 0.7950846659151588, 0.7798854496652686, 0.7549180777054133, 0.6520549791652387, 0.7276503452400523, 0.8142797967345696, 0.7443740628014399, 0.7016941869822074, 0.6474244474778025, 0.8455286938139773, 0.7683046203663969, 0.7053450447837198, 0.7986655113265271, 0.7332105365559811, 0.6862853475560353, 0.6206711433769211, 0.7585546525796567, 0.7570652397833472]"
1010,9,"[1.1017393143158258, 1.030362602669423, 1.115438970336764, 1.0666702496723866, 0.962629721343048, 0.8659962846068885, 0.8982623562099427, 0.9757260030179512, 0.902806161144587, 0.8737626362269318, 0.8402627813769138, 0.7993009822105798, 0.7197361546942568, 0.6491171121127962, 0.7932105697515442, 0.7252918818804223, 0.7190569585702551, 0.6642742278303687, 0.7222446994284006, 0.6876388020637467, 0.7936132559391458, 0.8048342515868465, 0.8308666734479544, 0.7547164648301958, 0.8572266270325879, 0.7392255773459833, 0.6729002622403498, 0.8693113861590859, 0.7950846659151588, 0.7798854496652686, 0.7549180777054133, 0.6520549791652387, 0.7276503452400523, 0.8142797967345696, 0.7443740628014399, 0.7016941869822074, 0.6474244474778025, 0.8455286938139773, 0.7683046203663969, 0.7053450447837198, 0.7986655113265271, 0.7332105365559811, 0.6862853475560353, 0.6206711433769211, 0.7585546525796567, 0.7570652397833472]"
1011,9,"[1.1017393143158258, 1.030362602669423, 1.115438970336764, 1.0666702496723866, 0.962629721343048, 0.8659962846068885, 0.8982623562099427, 0.9757260030179512, 0.902806161144587, 0.8737626362269318, 0.8402627813769138, 0.7993009822105798, 0.7197361546942568, 0.6491171121127962, 0.7932105697515442, 0.7252918818804223, 0.7190569585702551, 0.6642742278303687, 0.7222446994284006, 0.6876388020637467, 0.7936132559391458, 0.8048342515868465, 0.8308666734479544, 0.7547164648301958, 0.8572266270325879, 0.7392255773459833, 0.6729002622403498, 0.8693113861590859, 0.7950846659151588, 0.7798854496652686, 0.7549180777054133, 0.6520549791652387, 0.7276503452400523, 0.8142797967345696, 0.7443740628014399, 0.7016941869822074, 0.6474244474778025, 0.8455286938139773, 0.7683046203663969, 0.7053450447837198, 0.7986655113265271, 0.7332105365559811, 0.6862853475560353, 0.6206711433769211, 0.7585546525796567, 0.7570652397833472]"
1012,10,"[1.097086191083944, 0.9026030022709347, 0.9337552177681818, 0.8637383006116066, 0.8250016067469008, 0.9171828898516569, 0.8275031029804373, 0.7735522763108759, 0.7400759213770445, 0.7691891059793275, 0.8053456795720098, 0.7784999711760159, 0.6870606281914308, 0.6836568840478655, 0.6827086501267263, 0.6721826973940511, 0.7214769291046271, 0.6696974171039453, 0.6528897940131564, 0.6766223630351146, 0.6861793645497026, 0.6631955098489235, 0.6669819243836179, 0.6051227178272782, 0.6203996338253859, 0.6298876467356488, 0.6233662317001895, 0.5793174543420909, 0.6987690413399924, 0.705088171675848, 0.7069945180070437, 0.6834698777213739, 0.696829233633874, 0.6094477175148116, 0.6593255659909831, 0.6502802102566699, 0.6093463419373133, 0.692954451161025, 0.7489938227851002, 0.6522748501019605, 0.696203480296561, 0.6588981048930962, 0.6266365899794901, 0.6277245266544034, 0.6353911627492748, 0.6084833338062592, 0.5856502341999903, 0.6078725585532974, 0.5755239609033337, 0.6960386796080767]"
1013,10,"[1.097086191083944, 0.9026030022709347, 0.9337552177681818, 0.8637383006116066, 0.8250016067469008, 0.9171828898516569, 0.8275031029804373, 0.7735522763108759, 0.7400759213770445, 0.7691891059793275, 0.8053456795720098, 0.7784999711760159, 0.6870606281914308, 0.6836568840478655, 0.6827086501267263, 0.6721826973940511, 0.7214769291046271, 0.6696974171039453, 0.6528897940131564, 0.6766223630351146, 0.6861793645497026, 0.6631955098489235, 0.6669819243836179, 0.6051227178272782, 0.6203996338253859, 0.6298876467356488, 0.6233662317001895, 0.5793174543420909, 0.6987690413399924, 0.705088171675848, 0.7069945180070437, 0.6834698777213739, 0.696829233633874, 0.6094477175148116, 0.6593255659909831, 0.6502802102566699, 0.6093463419373133, 0.692954451161025, 0.7489938227851002, 0.6522748501019605, 0.696203480296561, 0.6588981048930962, 0.6266365899794901, 0.6277245266544034, 0.6353911627492748, 0.6084833338062592, 0.5856502341999903, 0.6078725585532974, 0.5755239609033337, 0.6960386796080767]"
1014,10,"[1.097086191083944, 0.9026030022709347, 0.9337552177681818, 0.8637383006116066, 0.8250016067469008, 0.9171828898516569, 0.8275031029804373, 0.7735522763108759, 0.7400759213770445, 0.7691891059793275, 0.8053456795720098, 0.7784999711760159, 0.6870606281914308, 0.6836568840478655, 0.6827086501267263, 0.6721826973940511, 0.7214769291046271, 0.6696974171039453, 0.6528897940131564, 0.6766223630351146, 0.6861793645497026, 0.6631955098489235, 0.6669819243836179, 0.6051227178272782, 0.6203996338253859, 0.6298876467356488, 0.6233662317001895, 0.5793174543420909, 0.6987690413399924, 0.705088171675848, 0.7069945180070437, 0.6834698777213739, 0.696829233633874, 0.6094477175148116, 0.6593255659909831, 0.6502802102566699, 0.6093463419373133, 0.692954451161025, 0.7489938227851002, 0.6522748501019605, 0.696203480296561, 0.6588981048930962, 0.6266365899794901, 0.6277245266544034, 0.6353911627492748, 0.6084833338062592, 0.5856502341999903, 0.6078725585532974, 0.5755239609033337, 0.6960386796080767]"
1015,10,"[1.097086191083944, 0.9026030022709347, 0.9337552177681818, 0.8637383006116066, 0.8250016067469008, 0.9171828898516569, 0.8275031029804373, 0.7735522763108759, 0.7400759213770445, 0.7691891059793275, 0.8053456795720098, 0.7784999711760159, 0.6870606281914308, 0.6836568840478655, 0.6827086501267263, 0.6721826973940511, 0.7214769291046271, 0.6696974171039453, 0.6528897940131564, 0.6766223630351146, 0.6861793645497026, 0.6631955098489235, 0.6669819243836179, 0.6051227178272782, 0.6203996338253859, 0.6298876467356488, 0.6233662317001895, 0.5793174543420909, 0.6987690413399924, 0.705088171675848, 0.7069945180070437, 0.6834698777213739, 0.696829233633874, 0.6094477175148116, 0.6593255659909831, 0.6502802102566699, 0.6093463419373133, 0.692954451161025, 0.7489938227851002, 0.6522748501019605, 0.696203480296561, 0.6588981048930962, 0.6266365899794901, 0.6277245266544034, 0.6353911627492748, 0.6084833338062592, 0.5856502341999903, 0.6078725585532974, 0.5755239609033337, 0.6960386796080767]"
1016,10,"[1.097086191083944, 0.9026030022709347, 0.9337552177681818, 0.8637383006116066, 0.8250016067469008, 0.9171828898516569, 0.8275031029804373, 0.7735522763108759, 0.7400759213770445, 0.7691891059793275, 0.8053456795720098, 0.7784999711760159, 0.6870606281914308, 0.6836568840478655, 0.6827086501267263, 0.6721826973940511, 0.7214769291046271, 0.6696974171039453, 0.6528897940131564, 0.6766223630351146, 0.6861793645497026, 0.6631955098489235, 0.6669819243836179, 0.6051227178272782, 0.6203996338253859, 0.6298876467356488, 0.6233662317001895, 0.5793174543420909, 0.6987690413399924, 0.705088171675848, 0.7069945180070437, 0.6834698777213739, 0.696829233633874, 0.6094477175148116, 0.6593255659909831, 0.6502802102566699, 0.6093463419373133, 0.692954451161025, 0.7489938227851002, 0.6522748501019605, 0.696203480296561, 0.6588981048930962, 0.6266365899794901, 0.6277245266544034, 0.6353911627492748, 0.6084833338062592, 0.5856502341999903, 0.6078725585532974, 0.5755239609033337, 0.6960386796080767]"
1017,10,"[1.097086191083944, 0.9026030022709347, 0.9337552177681818, 0.8637383006116066, 0.8250016067469008, 0.9171828898516569, 0.8275031029804373, 0.7735522763108759, 0.7400759213770445, 0.7691891059793275, 0.8053456795720098, 0.7784999711760159, 0.6870606281914308, 0.6836568840478655, 0.6827086501267263, 0.6721826973940511, 0.7214769291046271, 0.6696974171039453, 0.6528897940131564, 0.6766223630351146, 0.6861793645497026, 0.6631955098489235, 0.6669819243836179, 0.6051227178272782, 0.6203996338253859, 0.6298876467356488, 0.6233662317001895, 0.5793174543420909, 0.6987690413399924, 0.705088171675848, 0.7069945180070437, 0.6834698777213739, 0.696829233633874, 0.6094477175148116, 0.6593255659909831, 0.6502802102566699, 0.6093463419373133, 0.692954451161025, 0.7489938227851002, 0.6522748501019605, 0.696203480296561, 0.6588981048930962, 0.6266365899794901, 0.6277245266544034, 0.6353911627492748, 0.6084833338062592, 0.5856502341999903, 0.6078725585532974, 0.5755239609033337, 0.6960386796080767]"
1018,10,"[1.097086191083944, 0.9026030022709347, 0.9337552177681818, 0.8637383006116066, 0.8250016067469008, 0.9171828898516569, 0.8275031029804373, 0.7735522763108759, 0.7400759213770445, 0.7691891059793275, 0.8053456795720098, 0.7784999711760159, 0.6870606281914308, 0.6836568840478655, 0.6827086501267263, 0.6721826973940511, 0.7214769291046271, 0.6696974171039453, 0.6528897940131564, 0.6766223630351146, 0.6861793645497026, 0.6631955098489235, 0.6669819243836179, 0.6051227178272782, 0.6203996338253859, 0.6298876467356488, 0.6233662317001895, 0.5793174543420909, 0.6987690413399924, 0.705088171675848, 0.7069945180070437, 0.6834698777213739, 0.696829233633874, 0.6094477175148116, 0.6593255659909831, 0.6502802102566699, 0.6093463419373133, 0.692954451161025, 0.7489938227851002, 0.6522748501019605, 0.696203480296561, 0.6588981048930962, 0.6266365899794901, 0.6277245266544034, 0.6353911627492748, 0.6084833338062592, 0.5856502341999903, 0.6078725585532974, 0.5755239609033337, 0.6960386796080767]"
1019,10,"[1.097086191083944, 0.9026030022709347, 0.9337552177681818, 0.8637383006116066, 0.8250016067469008, 0.9171828898516569, 0.8275031029804373, 0.7735522763108759, 0.7400759213770445, 0.7691891059793275, 0.8053456795720098, 0.7784999711760159, 0.6870606281914308, 0.6836568840478655, 0.6827086501267263, 0.6721826973940511, 0.7214769291046271, 0.6696974171039453, 0.6528897940131564, 0.6766223630351146, 0.6861793645497026, 0.6631955098489235, 0.6669819243836179, 0.6051227178272782, 0.6203996338253859, 0.6298876467356488, 0.6233662317001895, 0.5793174543420909, 0.6987690413399924, 0.705088171675848, 0.7069945180070437, 0.6834698777213739, 0.696829233633874, 0.6094477175148116, 0.6593255659909831, 0.6502802102566699, 0.6093463419373133, 0.692954451161025, 0.7489938227851002, 0.6522748501019605, 0.696203480296561, 0.6588981048930962, 0.6266365899794901, 0.6277245266544034, 0.6353911627492748, 0.6084833338062592, 0.5856502341999903, 0.6078725585532974, 0.5755239609033337, 0.6960386796080767]"
1020,10,"[1.097086191083944, 0.9026030022709347, 0.9337552177681818, 0.8637383006116066, 0.8250016067469008, 0.9171828898516569, 0.8275031029804373, 0.7735522763108759, 0.7400759213770445, 0.7691891059793275, 0.8053456795720098, 0.7784999711760159, 0.6870606281914308, 0.6836568840478655, 0.6827086501267263, 0.6721826973940511, 0.7214769291046271, 0.6696974171039453, 0.6528897940131564, 0.6766223630351146, 0.6861793645497026, 0.6631955098489235, 0.6669819243836179, 0.6051227178272782, 0.6203996338253859, 0.6298876467356488, 0.6233662317001895, 0.5793174543420909, 0.6987690413399924, 0.705088171675848, 0.7069945180070437, 0.6834698777213739, 0.696829233633874, 0.6094477175148116, 0.6593255659909831, 0.6502802102566699, 0.6093463419373133, 0.692954451161025, 0.7489938227851002, 0.6522748501019605, 0.696203480296561, 0.6588981048930962, 0.6266365899794901, 0.6277245266544034, 0.6353911627492748, 0.6084833338062592, 0.5856502341999903, 0.6078725585532974, 0.5755239609033337, 0.6960386796080767]"
