1,clientid,error
917,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
918,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
919,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
920,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
921,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
922,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
923,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
924,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
925,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
926,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
927,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
928,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
929,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
930,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
931,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
932,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
933,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
934,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
935,9,"[0.7881255950896053, 0.7467545970071723, 0.8698910082184425, 0.8444254216716045, 0.7578297532786886, 0.6725588962729052, 0.7209372129965955, 0.8125665671676104, 0.7466565706803807, 0.7254898991017771, 0.7005069421343946, 0.6679807363327328, 0.592887741596416, 0.5330953400615075, 0.6810485665473764, 0.6176095700760438, 0.6106626848407881, 0.562566990960998, 0.6219993533872757, 0.5952718448150521, 0.6916815959456135, 0.7123934638754311, 0.7379535953931357, 0.6671033965343954, 0.7723267756838821, 0.6573244001413879, 0.5967543740291148, 0.7954833757741868, 0.7319350322323491, 0.7104182822751725, 0.6932575729440927, 0.5888564133345641, 0.6707929987369168, 0.7539192919050597, 0.6828363589999746, 0.6423317425769723, 0.5927348424855154, 0.7947027053762828, 0.7104906665397749, 0.6477497113764096, 0.7370332985723164, 0.6820062731989882, 0.6378910732409719, 0.5721884686297253, 0.7134959029968311, 0.7117673979352108]"
