1,clientid,error
1420,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
1421,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
1422,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
1423,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
1424,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
1425,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
1426,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
1427,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
1428,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
1429,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
1430,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
1431,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
1432,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
1433,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
1434,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
1435,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
1436,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
1437,14,"[0.34950773757287956, 0.3053254892154603, 0.2871266279323357, 0.26934731955118213, 0.25455804272052823, 0.24023132441822995, 0.22741264462345512, 0.21419830970195328, 0.2016078452315472, 0.19063361899857906, 0.183702086197569, 0.17233160166367095, 0.16322026598095524, 0.15552895367459282, 0.14785109106731992, 0.14244162772884528, 0.13816111110702342, 0.13525377436547625, 0.13171548091605015, 0.12764844618546148, 0.12359631157658518, 0.11633648027018612, 0.11638165369827189, 0.10986392005183239, 0.10737379096986739, 0.10381733181994533, 0.10108965707625797, 0.0957609460336579, 0.09449240678784286, 0.0944849113155163, 0.08850966981039977, 0.08884638545441058, 0.08544250940433407, 0.08166883263182959, 0.07901160512346583, 0.08006952605305194, 0.07793113019181984, 0.07604383055206573, 0.07504307042562951, 0.07163046257312786, 0.07157243529259531, 0.0677876456125461, 0.06499767771027057, 0.0673834076010893, 0.06671294538326503]"
